"Name","Durability","Mining_Speed","Damage","Traits"
"Electrical",306,6.5,2.25,"[Shocking]"
"Energetic",690,2.5,5.6,"[Unnatural]"
"Vibrant",220,3.5,9,"[Vanishing_II"
"Red",120,2.5,1.5,"[Shocking]"
"Conductive",106,6.75,1.25,"[Crude_II]"
"Pulsating",920,6,2,"[Vanishing_III]"
"Dark",550,7,6,"[Enderference]"
"Souled",1555,1,1,"[Hellish]"
"End_Steel",400,8.25,5,"[Enderference,Alien]"
"Fake-Iron",50,1.25,1,"[Cheapskate]"
"Naga",460,8.9,4.3,"[Twilit,Precipitate]"
"Steeleaf",180,7,6,"[Twilit,Synergy]"
"Fiery",720,7.2,6.6,"[Twilit,Autosmelt,Superheat,Flammable]"
"Knightly",900,7,6,"[Twilit,Stalwart]"
"Stone",120,4,3,"[Cheapskate]"
"Flint",150,5,2.9,"[Crude_II]"
"Cactus",210,4,3.4,"[Prickly]"
"Bone",200,5.09,2.5,"[Splintering]"
"Obsidian",139,7.07,4.2,"[Duritae]"
"Prismarine",430,5.5,6.2,"[Jagged,Aquadynamic]"
"End_Stone",420,3.23,3.23,"[Alien]"
"Paper",12,0.51,0.05,"[Writeable]"
"Sponge",1050,3.02,0,"[Squeaky]"
"Firewood",550,6,5.5,"[Autosmelt]"
"Iron",204,6,4,"[Magnetic_II]"
"Pig_Iron",380,6.2,4.5,"[Baconlicious,Tasty]"
"Knightslime",850,5.8,5.1,"[Crumbling]"
"Green_Slime",1000,4.24,1.8,"[Slimey]"
"Blue_Slime",780,4.03,1.8,"[Slimey]"
"Magma_Slime",600,2.1,7,"[Superheat]"
"Netherrack",270,4.5,3,"[Aridiculous,Hellish]"
"Cobalt",780,12,4.1,"[Momentum]"
"Ardite",990,3.5,3.6,"[Stonebound]"
"Manyullyn",820,7.02,8.72,"[Insatiable]"
"Copper",210,5.3,3,"[Well_Established]"
"Bronze",430,6.8,3.5,"[Dense]"
"Lead",434,5.25,3.5,"[Poisonous,Heavy]"
"Silver",250,5,5,"[Holy]"
"Electrum",50,12,3,"[Shocking]"
"Steel",540,7,6,"[Sharp]"
"Magic_Wood",35,2,2,"[Magically_Brittle,Magically_Modifiable]"
"Evil",666,13,13,"[Evil_Aura]"
"Enchanted",350,7,3.5,"[Experience_Boost]"
"Demonic",80,0.5,11.1,"[Whispering]"
"Plastic",1500,6,-1,"[Stonebound]"
"Pink_Slime",2000,3,1,"[Slimey]"
"Reinforced_Pin_Slime",2800,7.5,5.5,"[Slimey,Dense]"
"Alumite",700,6.8,5.5,"[Global_Traveler]"
"Nickel",460,6,4.5,"[Nick_of_Time]"
"Invar",600,6,5,"[Devils_Strength,Magnetic]"
"Iridium",520,6,5.8,"[Alien]"
"Osmium",500,6,5.8,"[Dense,Well_Established]"
"Refined_Obsidian",2500,7,11,"[Dense,Duritae]"
"Refined_Glowstone",450,9,10,"[Sassy,Illuminati]"
"Osgoglas",2800,7.5,11,"[Brown_Magic,Sassy,Global_Traveler]"
"Lumium",830,7,6.5,"[Illuminati,Glowing]"
"Signalum",960,7.5,5.2,"[Bloody_Mary]"
"Platinum",720,8,6,"[Global_Traveler]"
"Enderium",800,7.5,7,"[Portly_Gentleman]"
"Desh",1729,8.54,8,"[Alien,Enderference,Brown_Magic]"
"Certus",250,6.4,4.5,"[Elemental]"
"Fluix",700,7,6.2,"[Portly_Gentleman]"
"Thaumium",400,7,4.25,"[Thaumic]"
"Livingwood",50,5.1,2.8,"[Elemental,Botanical_II]"
"Manasteel",540,7,6,"[Mana]"
"Elementium",540,7,6,"[Mana,Elemental]"
"Terrasteel",1562,9,6.5,"[Mana,Terrafirma_II]"
"Emerald",1222,7,7,"[Elemental]"
"Bloodwood",550,7,5,"[Bloody_Mary,Ecological]"
"Fusewood",430,6,4,"[Democratic_Korea,Ecological]"
"Ghostwood",300,4.9,2.5,"[Ghastly,Ecological]"
"Darkwood",350,5,3,"[Dark_Traveler,Ecological]"
"Wooden",35,2,2,"[Ecological]"