"Name","Type","Score"
"Shocking","Offense, Burst",7
"Lightweight","Mining Speed, Offense, Attack Speed",4
"Unnatural","Mining Speed",7
"Holy","Offense, Conditional Damage",6
"Petramor","Mining Durability",4
"Vanishing_II","Negative",1
"Direct","Utility",3
"Writeable","Modifier",6
"Crude","Offense, Conditional Damage",5
"Crude_II","Offense, Conditional Damage",6
"Vanishing_III","Negative",1
"Vanishing","Negative",1
"Enderference","Utility",6
"Dense","Durability",5
"Hellish","Offense, Conditional Damage",6
"Flammable","Defence",4
"Splinters","Negative",1
"Alien","All",5
"Cheapskate","Negative",1
"Twilit","All",5
"Precipitate","Mining Speed",3
"Synergy","Durability",1
"Autosmelt","Utility",3
"Superheat","Offense, Conditional Damage",5
"Stalwart","Defence",7
"Cheap","Negligible",3
"Crude_III","Offense, Conditional Damage",7
"Prickly","Negligible",1
"Spiky","Defence",7
"Fractured","Offense, Raw Damage",3
"Splintering","Offense, Overtime Damage",3
"Duritae","Durability",6
"Jagged","Offense, Conditional Damage",5
"Aquadynamic","Mining Speed",4
"Squeaky","Negative",1
"Magnetic_II","Utility",5
"Magnetic","Utility",4
"Baconlicious","Negligible",3
"Tasty","Utility",5
"Crumbling","Mining Speed",6
"Slimey","Negative",1
"Aridiculous","Offense, Conditional Damage, Mining Speed",5
"Momentum","Mining Speed",5
"Stonebound","Mining Speed",4
"Insatiable","Offense, Overtime Damage",7
"Cold_Blooded","Offense, Burst",7
"Well_Established","Negligible",3
"Poisonous","Offense, Overtime Damage",5
"Heavy","Defence",7
"Sharp","Offense, Overtime Damage",7
"Stiff","Negligible",1
"Magically_Modifiable","Modifier",9
"Magically_Brittle","Negative",1
"Evil_Aura","Miscellaneous",1
"Experience_Boost","Utility",6
"Whispering","Negligible",1
"Global_Traveler","Utility",6
"Nick_of_Time","Utility",6
"Devils_Strength","Offense, Raw Damage",5
"Sassy","Offense, Damage",8
"Illuminati","Miscellaneous",6
"Brown_Magic","Utility",7
"Glowing","Miscellaneous",6
"Bloody_Mary","Offense, Damage",9
"Anti_Corrosion","Defence",2
"Heavy_Metal","Offense",5
"Portly_Gentleman","Utility",5
"Elemental","Offense",7
"Thaumic","Modifier",5
"Botanical","Modifier",6
"Botanical_II","Modifier",7
"Ecological","Durability",3
"Mana","Negligible",1
"Terrafirma","Defence",5
"Terrafirma_II","Defence",6
"Democratic_Korea","Offense",6
"Ghastly","Defence",5
"Dark_Traveler","Offense",10
"None","Negligible",0